"","leave","stay","undecided","date","pollster","size"
"111",43,36,21,2015-06-11,"YouGov",2381
"112",66,22,12,2015-06-16,"Ipsos MORI",501
"113",44,38,18,2015-06-24,"YouGov",1653
"114",45,37,18,2015-07-06,"Survation",5008
"115",45,37,19,2015-07-29,"YouGov",1708
"116",50,40,10,2015-08-17,"YouGov",3402
"117",44,37,20,2015-08-19,"YouGov",1676
"118",40,43,17,2015-09-04,"Survation",1004
"119",55,45,0,2015-09-06,"ORB",2044
"120",43,40,17,2015-09-13,"ICM",2006
"121",38,40,22,2015-09-17,"YouGov",11171
"122",44,37,19,2015-09-20,"ICM",2005
"123",43,40,17,2015-09-22,"Survation",1008
"124",45,38,17,2015-09-27,"ICM",2005
"125",55,36,8,2015-09-28,"ComRes",1009
"126",38,42,20,2015-10-01,"YouGov",5333
"127",42,38,20,2015-10-04,"ICM",2034
"128",44,39,17,2015-10-07,"ICM",1947
"129",45,36,18,2015-10-11,"ICM",2036
"130",43,41,16,2015-10-12,"YouGov",5148
"131",44,38,18,2015-10-18,"ICM",2023
"132",45,42,12,2015-10-19,"Greenberg Quinlan Rosner Research",2372
"133",52,36,12,2015-10-19,"Ipsos MORI",1021
"134",42,40,17,2015-10-20,"YouGov",1690
"135",42,39,19,2015-10-23,"YouGov",1625
"136",45,38,17,2015-10-25,"ICM",2049
"137",53,47,0,2015-10-25,"ORB",2015
"138",46,43,12,2015-10-27,"BMG Research",1467
"139",39,41,19,2015-10-29,"YouGov",1664
"140",44,38,18,2015-11-01,"ICM",2060
"141",46,38,16,2015-11-08,"ICM",2024
"142",39,44,19,2015-11-11,"Survation",2007
"143",43,38,19,2015-11-15,"ICM",2000
"144",43,40,18,2015-11-17,"Survation",1546
"145",43,43,15,2015-11-17,"BMG Research",1528
"146",48,52,0,2015-11-19,"ORB",2067
"147",45,38,17,2015-11-22,"ICM",2002
"148",41,41,18,2015-11-24,"YouGov",4317
"149",43,39,17,2015-11-29,"ICM",2053
"150",40,42,18,2015-12-03,"Survation",10015
"151",43,39,17,2015-12-06,"ICM",2022
"152",56,35,8,2015-12-13,"ComRes",1001
"153",42,41,17,2015-12-13,"ICM",2053
"154",58,32,10,2015-12-14,"Ipsos MORI",1040
"155",52,48,0,2015-12-17,"ORB",2038
"156",41,42,14,2015-12-18,"YouGov",1598
"157",45,38,17,2015-12-20,"ICM",2017
"158",44,38,18,2016-01-10,"ICM",2055
"159",42,45,12,2016-01-14,"Panelbase",2087
"160",38,42,21,2016-01-16,"Survation",1017
"161",42,40,17,2016-01-17,"ICM",2023
"162",52,48,0,2016-01-21,"ORB",2015
"163",54,36,10,2016-01-24,"ComRes",1006
"164",41,41,18,2016-01-24,"ICM",2010
"165",40,41,19,2016-01-24,"Opinium",1033
"166",55,36,9,2016-01-25,"Ipsos MORI",1027
"167",44,42,13,2016-01-25,"BMG Research",1511
"168",38,42,18,2016-01-28,"YouGov",1735
"169",42,39,19,2016-01-31,"ICM",2002
"170",36,45,17,2016-02-04,"YouGov",1675
"171",41,42,17,2016-02-07,"ICM",2018
"172",49,41,10,2016-02-14,"ComRes",1105
"173",43,39,18,2016-02-14,"ICM",2001
"174",36,39,18,2016-02-15,"TNS",1120
"175",54,36,10,2016-02-16,"Ipsos MORI",1001
"176",48,33,19,2016-02-20,"Survation",1002
"177",42,40,17,2016-02-22,"ICM",2021
"178",52,39,10,2016-02-22,"ComRes",1000
"179",44,41,15,2016-02-23,"BMG Research",1517
"180",37,38,20,2016-02-23,"YouGov",3482
"181",48,52,0,2016-02-25,"ORB",2014
"182",41,38,16,2016-02-25,"YouGov",1731
"183",41,41,18,2016-02-29,"ICM",2003
"184",39,37,19,2016-03-01,"YouGov",2233
"185",40,35,18,2016-03-02,"YouGov",1705
"186",40,37,18,2016-03-03,"YouGov",1695
"187",40,41,19,2016-03-06,"ICM",2051
"188",45,40,12,2016-03-11,"Greenberg Quinlan Rosner Research",2282
"189",43,41,16,2016-03-13,"ICM",2031
"190",36,36,28,2016-03-14,"TNS",1216
"191",47,49,4,2016-03-14,"ORB",823
"192",46,35,19,2016-03-19,"Survation",1006
"193",41,43,17,2016-03-20,"ICM",2000
"194",48,41,11,2016-03-20,"ComRes",1002
"195",49,41,8,2016-03-22,"Ipsos MORI",1023
"196",45,43,12,2016-03-24,"ICM",1970
"197",51,49,0,2016-03-28,"ORB",2002
"198",41,45,12,2016-03-29,"BMG Research",1518
"199",35,35,30,2016-03-29,"TNS",1193
"200",39,43,18,2016-04-01,"Opinium",1966
"201",51,44,5,2016-04-03,"ORB",800
"202",44,43,13,2016-04-03,"ICM",2007
"203",39,38,18,2016-04-04,"YouGov",3754
"204",40,38,16,2016-04-07,"YouGov",1612
"205",42,45,12,2016-04-10,"ICM",2030
"206",35,35,30,2016-04-11,"TNS",1198
"207",39,39,17,2016-04-12,"YouGov",1693
"208",40,39,16,2016-04-14,"YouGov",3371
"209",53,41,6,2016-04-17,"ORB",800
"210",43,44,13,2016-04-17,"ICM",2008
"211",48,41,11,2016-04-17,"ICM",1003
"212",49,39,9,2016-04-18,"Ipsos MORI",1026
"213",51,40,9,2016-04-19,"ComRes",1002
"214",44,46,10,2016-04-24,"ICM",2001
"215",51,43,6,2016-04-24,"ORB",800
"216",41,42,13,2016-04-26,"YouGov",1650
"217",49,39,11,2016-04-26,"Survation",1003
"218",43,46,11,2016-04-29,"ICM",2029
"219",42,41,16,2016-04-29,"Opinium",2005
"220",50,50,0,2016-04-29,"ORB",2000
"221",44,45,11,2016-05-03,"ICM",2040
"222",42,40,19,2016-05-06,"YouGov",3378
"223",44,46,11,2016-05-08,"ICM",2005
"224",38,41,21,2016-05-12,"TNS",1222
"225",47,39,14,2016-05-15,"ICM",1002
"226",43,47,10,2016-05-15,"ICM",2048
"227",51,45,4,2016-05-15,"ORB",800
"228",48,35,14,2016-05-16,"Ipsos MORI",1002
"229",44,40,12,2016-05-17,"YouGov",1648
"230",52,41,7,2016-05-19,"ComRes",1000
"231",44,40,16,2016-05-19,"Opinium",2008
"232",45,45,10,2016-05-22,"ICM",2003
"233",58,38,4,2016-05-22,"ORB",800
"234",41,43,16,2016-05-23,"TNS",1213
"235",41,41,17,2016-05-24,"YouGov",1500
"236",44,38,18,2016-05-24,"Survation",1013
"237",44,45,12,2016-05-25,"BMG Research",1638
"238",51,42,7,2016-05-29,"ORB",800
"239",42,45,13,2016-05-29,"ICM",1004
"240",44,47,9,2016-05-30,"ICM",2052
"241",41,41,17,2016-05-31,"YouGov",1735
"242",43,41,16,2016-06-03,"Opinium",2007
"243",41,45,11,2016-06-03,"YouGov",3500
"244",52,40,8,2016-06-05,"ORB",800
"245",43,48,9,2016-06-05,"ICM",2047
"246",43,42,11,2016-06-06,"YouGov",2001
"247",45,55,0,2016-06-09,"ORB",2052
"248",44,42,13,2016-06-10,"Opinium",2009
"249",42,43,15,2016-06-10,"YouGov",1671
"250",48,49,3,2016-06-12,"ORB",800
"251",39,46,11,2016-06-13,"YouGov",1905
"252",40,47,12,2016-06-13,"TNS",2497
"253",44,49,7,2016-06-13,"ICM",2001
"254",46,45,9,2016-06-13,"Comres",1002
"255",45,50,6,2016-06-13,"ICM",1000
"256",43,49,3,2016-06-14,"Ipsos MORI",1257
"257",41,51,9,2016-06-15,"BMG Research",1468
"258",42,45,13,2016-06-15,"Survation",1104
"259",46,43,11,2016-06-15,"BMG Research",1064
"260",44,43,13,2016-06-16,"Yougov",1734
"261",42,44,14,2016-06-17,"YouGov",1694
"262",44,44,12,2016-06-17,"Opinium",2006
"263",45,42,13,2016-06-18,"Survation",1004
"264",53,46,2,2016-06-19,"ORB",800
"265",42,44,13,2016-06-19,"YouGov",1652
"266",45,44,11,2016-06-20,"Survation",1003
"267",52,48,0,2016-06-22,"Ipsos MORI",NA
"268",51,49,0,2016-06-22,"YouGov",3766
"269",44,45,11,2016-06-22,"Opinium",3000
"270",41,43,11,2016-06-22,"TNS",2320
"271",48,42,11,2016-06-22,"ComRes",1032
"272",55,45,0,2016-06-22,"Populus",4700
